Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
223,0.446003,-0.0165947955,0.0244352259,0.209999993,0,180.074661,78
224,0.447983,-0.0118063921,0.00528161181,0.209999993,0,180.074875,78
225,0.449984,0.00734722102,0.0196468215,0.209999993,0,180.074707,78
226,0.451984,-0.00222958578,0.0124642169,0.209999993,0,180.074905,78
227,0.453985,0.0121356249,-0.0689386427,0.209999993,0,180.075226,78
228,0.456004,-0.0285658035,0.00528161181,0,0,180.075546,78
229,0.457984,-0.0213831998,-0.0306314137,0,0,180.075745,78
230,0.459985,0.0121356249,0.00288741034,0,0,180.075821,78
231,0.461985,0.00255881762,0.0244352259,0,0,180.07579,78
232,0.463975,-0.0261716023,0.0340120308,0,0,180.075989,78
233,0.466001,0.0312892385,-0.0497850254,0,0,180.076187,78
234,0.467981,-0.0165947955,-0.00668939669,0,0,180.076263,78
235,0.469981,0.0456544496,-0.00668939669,0,0,180.076218,78
236,0.471982,-0.0549020246,-0.00668939669,0,0,180.076294,78
237,0.473982,-0.0142005943,-0.0497850254,0,0,180.076263,77
238,0.475998,0.00974142272,-0.00190099305,0,0,180.076218,77
239,0.477978,-0.0309600066,0.000493208645,0,0,180.076416,77
240,0.479979,0.0121356249,0.0268294271,0,0,180.076492,77
241,0.481979,-0.00462378748,0.00288741034,0,0,180.076324,77
242,0.483981,0.0432602465,0.0483772419,0,0,180.07605,77
243,0.486004,-0.00941219088,-0.0138720013,0,0,180.075882,77
244,0.487984,-0.0213831998,0.0483772419,0,0,180.075836,77
245,0.489984,0.0121356249,0.00288741034,0,0,180.076035,77
246,0.491985,0.00734722102,0.0292236283,0,0,180.076111,77
247,0.493974,-0.0261716023,-0.0210546069,0,0.211999997,180.07608,73
248,0.496158,-0.047719419,-0.0162662026,0,0.211999997,180.07579,73
249,0.497998,-0.00701798918,0.0100700157,0,0.211999997,180.075623,73
250,0.499976,0.0217124317,0.038800437,0,0.211999997,180.075699,73
251,0.501977,0.0336834416,-0.0306314137,0,0.211999997,180.076019,73
252,0.503977,-0.0261716023,-0.0162662026,0,0.211999997,180.07634,73
253,0.505977,-0.00941219088,0.0316178314,0,0.211999997,180.076553,73
254,0.507996,-0.035748411,-0.0234488081,0,0.211999997,180.076752,73
255,0.509985,-0.00941219088,-0.0114778001,0,0.211999997,180.077072,73
256,0.511985,0.0336834416,0.0124642169,0,0.211999997,180.077148,73
257,0.513974,0.0408660434,-0.0114778001,0,0,180.077347,74
258,0.515975,-0.0333542079,0.00767581351,0,0,180.077423,74
259,0.518011,0.00974142272,-0.00190099305,0,0,180.077499,74
260,0.520004,0.0145298261,-0.0258430094,0,0,180.077835,74
261,0.521982,0.0241066329,-0.0258430094,0,0,180.077789,74
262,0.523983,-0.00941219088,0.000493208645,0,0,180.077499,74
263,0.525983,0.00255881762,0.0124642169,0,0,180.077454,74
264,0.527974,0.00255881762,0.000493208645,0,0,180.077408,74
265,0.529998,-0.0118063921,-0.0138720013,0,0,180.077621,74
266,0.531977,0.0169240274,0.0244352259,0,0,180.077698,74
267,0.533977,0.0265008342,-0.0114778001,0,0,180.077652,74
268,0.535977,-0.0118063921,-0.00429519499,0,0,180.077484,80
269,0.537981,0.0312892385,-0.0426024236,0,0,180.077316,80
270,0.539998,0.00016461598,0.0172526203,0,0,180.077408,80
271,0.541976,0.00734722102,-0.00190099305,0,0,180.077606,80
272,0.543977,-0.00941219088,0.0340120308,0,0,180.077682,80
273,0.545977,0.00016461598,0.000493208645,0,0,180.077515,80
274,0.547980,-0.00701798918,0.0100700157,0,0,180.077469,80
275,0.549995,0.0408660434,-0.0114778001,0,0,180.07756,80
276,0.551984,-0.00701798918,0.038800437,0,0,180.077515,80
277,0.553985,0.00495301932,-0.00908359792,0,0,180.077469,80
278,0.555985,0.0121356249,0.00288741034,0,0,180.077545,80
279,0.557977,-0.00701798918,0.00767581351,0,0,180.077621,80
280,0.559977,-0.0118063921,0.0364062339,0,0,180.077576,80
281,0.561997,0.0241066329,-0.0330256149,0,0,180.077545,80
282,0.563975,0.0265008342,-0.0210546069,0,0,180.077377,80
283,0.565975,0.0265008342,-0.00668939669,0,0,180.077209,80
284,0.567978,-0.0261716023,0.00288741034,0,0,180.077042,80
285,0.569978,-0.0261716023,-0.0258430094,0,0,180.077133,80
286,0.572003,0.0217124317,0.00288741034,0,0,180.077087,80
287,0.573981,0.0217124317,-0.0378140174,0,0,180.076797,84
288,0.575981,-0.0118063921,0.0579540506,0,0,180.076752,84
289,0.577984,-0.0118063921,0.0579540506,0,0,180.07695,84
290,0.579984,-0.0165947955,-0.0138720013,0,0,180.077148,84
291,0.581998,-0.0165947955,0.000493208645,0,0,180.077362,84
292,0.583976,-0.0118063921,0.000493208645,0,0,180.077316,84
293,0.585977,0.00974142272,0.0340120308,0,0,180.077393,84
294,0.587979,-0.0189889967,-0.0138720013,0,0,180.077591,84
295,0.589981,0.0217124317,-0.00908359792,0,0,180.077789,84
296,0.591981,0.0169240274,-0.00908359792,0,0,180.077866,84
297,0.594004,-0.0165947955,0.0411946364,0,0,180.077713,81
298,0.595982,-0.00701798918,-0.0282372124,0,0,180.077667,81
299,0.597985,0.0312892385,-0.00668939669,0,0,180.077744,81
300,0.599985,0.0217124317,0.00288741034,0,0,180.077698,81
301,0.601975,0.00016461598,-0.00668939669,0,0,180.077652,81
302,0.603997,-0.0118063921,-0.0186604057,0,0,180.077255,81
303,0.605975,0.00016461598,0.00288741034,0,0,180.076843,81
304,0.607978,-0.0261716023,0.0316178314,0,0,180.076797,81
305,0.609979,0.0241066329,0.0531656444,0,0,180.076996,81
306,0.611980,0.00016461598,-0.0258430094,0,0,180.077072,81
307,0.613999,-0.00222958578,0.00288741034,0,0,180.07692,81
308,0.615977,0.0121356249,0.000493208645,0,0,180.07692,85
309,0.617981,-0.00222958578,-0.0234488081,0,0,180.07663,85
310,0.619981,0.00974142272,0.000493208645,0,0,180.076462,85
311,0.621982,-0.00701798918,0.0100700157,0,0,180.076416,85
312,0.624028,0.00734722102,0.0124642169,0,0,180.076218,85
313,0.625981,-0.0381426103,-0.0282372124,0,0,180.076218,85
314,0.627983,0.00974142272,0.000493208645,0,0,180.076294,85
315,0.629984,0.00016461598,0.00528161181,0,0,180.076126,85
316,0.631984,0.0241066329,0.000493208645,0,0,180.075714,85
317,0.633985,-0.0213831998,-0.00429519499,0,0,180.075684,85
318,0.635997,-0.00222958578,0.0268294271,0,0,180.075516,84
319,0.637978,0.0145298261,-0.00190099305,0,0,180.075592,84
320,0.639978,0.0121356249,0.000493208645,0,0,180.07579,84
321,0.641979,0.0121356249,0.0459830426,0,0,180.076233,84
322,0.643980,0.0193182305,-0.0210546069,0,0,180.07608,84
323,0.646039,0.00734722102,0.0220410246,0,0,180.075912,84
324,0.647974,0.00495301932,0.00528161181,0,0,180.075989,84
325,0.649975,0.00255881762,0.0100700157,0,0,180.076065,84
326,0.651975,-0.00941219088,0.0172526203,0,0,180.076385,84
327,0.653976,-0.0165947955,0.00767581351,0,0,180.076584,84
328,0.655976,0.00734722102,-0.0210546069,0.208000004,0,180.076553,82
329,0.658033,0.0169240274,-0.00429519499,0.208000004,0,180.076508,82
330,0.660001,0.0121356249,-0.047390826,0.208000004,0,180.076706,82
