Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
350,0.699976,0.025766382,-0.0163769331,0,0,179.996506,77
351,0.701976,0.0736504197,-0.0379247479,0,0,179.996353,77
352,0.704013,0.0209779795,0.00756508345,0,0,179.996567,77
353,0.705997,0.0544968024,0.00756508345,0,0,179.996536,77
354,0.707975,0.025766382,-0.0355305485,0,0,179.99675,77
355,0.709976,-0.0819726959,-0.0163769331,0,0,179.996979,82
356,0.711977,-0.0819726959,0.0506607145,0,0,179.997192,82
357,0.713980,-0.043665465,0.0171418898,0,0,179.997162,82
358,0.715971,-0.0508480705,0.0219302941,0,0,179.997009,82
359,0.718001,-0.0604248792,0.000382478262,0,0,179.997101,82
360,0.719979,0.0377373919,0.0315071009,0,0,179.997314,82
361,0.721981,0.0377373919,-0.0307421442,0,0,179.997665,82
362,0.723973,0.0904098302,-0.00919432845,0,0,179.997635,82
363,0.725973,0.147870675,0.000382478262,0,0,179.997604,82
364,0.727996,-0.0197234489,-0.00919432845,0,0,179.997452,82
365,0.729974,-0.0508480705,-0.0115885306,0,0,179.997543,81
366,0.731998,-0.0556364767,0.0171418898,0,0,179.997894,81
367,0.733978,-0.120279923,-0.0331363454,0,0,179.99823,81
368,0.735980,-0.0867610946,0.00517088175,0,0,179.998566,81
369,0.737981,-0.00775244087,-0.00680012675,0,0,179.998535,81
370,0.739995,0.104775041,-0.0235595386,0,0,179.998383,81
371,0.741973,0.0760446191,-0.0714435726,0,0,179.998474,81
372,0.743976,0.0808330253,-0.00440592505,0,0,179.998703,81
373,0.745976,0.10956344,-0.0259537399,0,0,179.998917,81
374,0.747977,-0.0269060545,-0.028347943,0,0,179.99913,81
375,0.749993,-0.03408866,-0.0379247479,0,0,179.999466,76
376,0.751971,-0.160981357,-0.073837772,0,0,179.99968,76
377,0.753973,0.25800395,-0.0475015566,0,0,179.999649,76
378,0.755974,-0.0987321064,0.108121552,0,0,179.999634,76
379,0.757974,-0.000569835771,0.117698364,0,0,179.999725,76
380,0.759997,0.255609751,-0.167211637,0,0,179.999939,76
381,0.761975,-0.127462521,-0.0977797881,0,0,179.999908,76
382,0.763977,0.0114011727,0.0123534864,0,0,179.999756,76
383,0.765978,-0.0364828631,0.182341814,0,0,179.999619,76
384,0.767978,-0.0388770625,-0.040318951,0,0,179.999466,76
385,0.770050,0.12871705,-0.183971047,0,0,179.999313,79
386,0.771972,-0.120279923,-0.100173995,0,0.208000004,179.999283,79
387,0.773974,0.0281605851,0.0506607145,0,0.208000004,179.999252,79
388,0.775975,0.0808330253,0.0482665114,0,0.208000004,179.999359,79
389,0.777975,0.0904098302,0.0219302941,0,0.208000004,179.999573,79
390,0.780008,-0.0532422736,0.067420125,0,0.208000004,179.999664,79
391,0.781975,-0.0245118532,0.019536091,0,0.208000004,179.999512,79
392,0.783996,-0.000569835771,-0.0187711362,0,0.208000004,179.999603,79
393,0.785975,0.126322851,-0.073837772,0,0.208000004,179.999954,79
394,0.787975,-0.146616146,-0.0331363454,0,0.208000004,180.00029,79
395,0.789976,-0.00535823917,0.0243244953,0,0.208000004,180.000381,79
396,0.791998,-0.204076976,0.132063568,0,0,180.000473,75
397,0.793978,0.0736504197,0.0482665114,0,0,180.000809,75
398,0.795978,0.253215551,-0.00201172335,0,0,180.001022,75
399,0.797980,0.0209779795,-0.145663828,0,0,180.001236,75
400,0.799981,-0.096337907,-0.0451073535,0,0,180.001343,75
401,0.802043,-0.0843668953,0.055449117,0,0,180.001434,75
402,0.803974,0.025766382,0.0267186966,0,0,180.001648,75
403,0.805975,0.0473141968,-0.040318951,0,0,180.001617,75
404,0.807975,-0.110703111,-0.0235595386,0,0,180.001221,75
