Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
136,1.359989,-0.018482035,0.0371598005,0.665999949,0,180.074554,60
137,1.370005,0.0126425875,0.0108235832,0,0,180.074753,59
138,1.381232,0.000671579153,-0.00593582913,0,0,180.074463,59
139,1.390009,0.0461614132,-0.0131184338,0,0,180.074417,59
140,1.400001,-0.00651102606,0.00124677608,0,0,180.074631,59
141,1.409989,0.0222193953,0.0251887925,0,0,180.074341,58
142,1.420009,0.0437672101,-0.0322720483,0,0,180.074417,58
143,1.429988,0.0102483863,-0.00114742562,-1.30799997,0,180.073288,59
144,1.440006,-0.00411682436,0.0132177845,-1.30799997,0,180.07312,59
145,1.450006,0.0150367897,-0.0155126359,-1.5539999,-0.444000006,180.073685,56
146,1.459983,-0.0112994295,0.00364097767,-1.5539999,-0.444000006,180.073883,56
147,1.470001,-0.00411682436,0.0299771968,0,-0.879999995,180.074341,64
148,1.480013,-0.0232704375,0.0275829956,0,-0.879999995,180.074173,64
149,1.490005,0.0198251922,0.0251887925,1.11000001,-0.444000006,180.073761,63
150,1.500007,-0.0160878319,0.00124677608,1.11000001,-0.444000006,180.072754,63
151,1.510008,-0.0089052273,0.0132177845,0.21799998,-0.43599996,180.073074,69
152,1.520007,0.0150367897,0.0132177845,0.21799998,-0.43599996,180.072906,69
153,1.529978,0.0389788076,-0.0179068372,1.53999996,-0.439999998,180.072388,68
154,1.540009,0.00545998244,0.02040039,1.53999996,-0.439999998,180.07222,68
155,1.549988,-0.0400298499,0.0443424061,1.31999993,-0.439999998,180.07193,65
156,1.560005,0.0150367897,0.0108235832,1.31999993,-0.439999998,180.071045,65
157,1.570002,-0.00172262255,-0.0346662477,1.30799997,-0.43599996,180.070648,64
158,1.579983,-0.00172262255,-0.0322720483,1.30799997,-0.43599996,180.070969,64
159,1.590005,0.0341904014,0.0371598005,1.31999993,-0.659999967,180.070435,63
160,1.599984,-0.0232704375,-0.00114742562,1.31999993,-0.659999967,180.07077,63
161,1.609999,0.00785418414,0.00364097767,0,0,180.071091,64
162,1.620004,-0.0112994295,-0.00354162743,0,0,180.070679,64
163,1.629983,0.0365846045,0.00124677608,0,-0.219999999,180.070633,63
164,1.640004,-0.0160878319,0.0251887925,0,-0.219999999,180.071335,63
165,1.650009,-0.00651102606,-0.00593582913,-1.31999993,0.879999995,180.071655,69
166,1.659986,0.0365846045,-0.0131184338,-1.31999993,0.879999995,180.072098,69
167,1.670003,-0.00651102606,-0.0131184338,1.30799997,0,180.071579,68
168,1.679983,0.0150367897,0.00842938107,1.30799997,0,180.071411,68
169,1.690010,0.0341904014,-0.0394546539,1.31999993,-0.219999999,180.071259,59
170,1.700005,0.0102483863,0.00842938107,1.31999993,-0.219999999,180.070847,59
171,1.709982,0.0126425875,0.0299771968,-0.222000003,0,180.070206,65
172,1.720003,-0.00411682436,0.00364097767,-0.222000003,0,180.069183,65
173,1.730004,0.0102483863,-0.00114742562,-0.439999998,0,180.069031,56
174,1.739984,-0.0304530431,0.00842938107,-0.439999998,0,180.068985,56
175,1.750006,0.000671579153,-0.00593582913,0,0,180.068466,63
176,1.760004,-0.0089052273,0.0275829956,0,0,180.069031,63
177,1.769982,0.0317962021,-0.0107242325,-0.879999995,1.10000002,180.068985,54
178,1.780345,0.0174309909,-0.00833003037,-0.879999995,1.10000002,180.069305,54
179,1.789981,-0.0136936307,-0.0394546539,-1.5539999,1.11000001,180.069504,55
180,1.799982,-0.00411682436,0.00124677608,-1.5539999,1.11000001,180.069107,55
181,1.809979,-0.00411682436,-0.0322720483,-0.219999999,0.219999999,180.069061,62
182,1.820351,0.0102483863,0.0180061888,-0.219999999,0.219999999,180.068176,62
183,1.829983,-0.00172262255,0.0156119866,0,0,180.068375,62
184,1.840001,0.0365846045,-0.0203010384,0,0,180.069183,62
185,1.849981,-0.018482035,0.0156119866,-0.219999999,0,180.068893,66
186,1.860014,0.0198251922,0.0275829956,-0.219999999,0,180.068985,66
187,1.870002,-0.0256646387,-0.0155126359,-0.659999967,1.31999993,180.068451,65
188,1.880006,0.0437672101,-0.0250894427,-0.659999967,1.31999993,180.068893,65
189,1.890002,0.0461614132,-0.0131184338,-1.10000002,0.659999967,180.069229,64
190,1.899983,0.0150367897,-0.0155126359,-1.10000002,0.659999967,180.068939,64
191,1.910009,0.0317962021,-0.0155126359,0.219999999,-0.439999998,180.069138,62
192,1.919988,-0.00651102606,0.0156119866,0.219999999,-0.439999998,180.069107,62
193,1.929988,-0.0112994295,0.0132177845,-0.653999984,0,180.068451,62
194,1.939988,-0.0280588418,0.0323713981,-0.653999984,0,180.067551,62
195,1.950005,0.029401999,0.0395540036,-1.74399984,0,180.067398,63
196,1.960006,0.0461614132,0.0108235832,-1.74399984,0,180.066986,63
197,1.970007,0.00545998244,0.00124677608,-0.219999999,0,180.067307,62
198,1.980008,0.029401999,-0.00354162743,-0.219999999,0,180.067032,62
199,1.990339,0.0341904014,0.00124677608,-0.888000011,0,180.066376,70
200,2.000009,0.000671579153,-0.0179068372,-0.888000011,0,180.066208,70
201,2.009986,-0.0136936307,-0.0250894427,0.222000003,0.222000003,180.065689,66
202,2.020002,-0.0280588418,-0.0298778452,0.222000003,0.222000003,180.065643,66
203,2.029981,0.000671579153,0.00842938107,-0.659999967,0.439999998,180.065964,65
204,2.040903,0.0509498157,0.0180061888,-0.659999967,0.439999998,180.065201,65
205,2.049985,0.00545998244,-0.0346662477,-0.888000011,0,180.064911,62
206,2.059999,0.0389788076,0.0347656012,-0.888000011,0,180.064377,62
207,2.070004,-0.0089052273,0.0227945913,-0.444000006,0.222000003,180.065079,61
208,2.079981,0.000671579153,-0.00354162743,-0.444000006,0.222000003,180.065399,61
209,2.090004,0.0222193953,-0.0203010384,0.222000003,-1.11000001,180.064865,61
210,2.100774,0.0174309909,0.0132177845,0.222000003,-1.11000001,180.065796,61
211,2.109987,0.0198251922,-0.00833003037,0.223999992,-0.895999968,180.066254,59
212,2.119988,-0.0208762363,-0.00114742562,0.223999992,-0.895999968,180.065109,59
213,2.130008,-0.0089052273,0.00124677608,0,-1.08999991,180.065323,59
214,2.139987,0.0102483863,0.0156119866,0,-1.08999991,180.066132,59
215,2.149987,0.0317962021,0.00603517937,-0.879999995,-1.31999993,180.065842,55
216,2.160001,0.00306578074,-0.0179068372,-0.879999995,-1.31999993,180.065323,55
217,2.169979,-0.0089052273,-0.0514256619,1.30799997,-1.30799997,180.064789,64
218,2.180000,0.00785418414,0.00364097767,1.30799997,-1.30799997,180.064514,64
219,2.189989,0.0150367897,0.00364097767,1.10000002,-0.219999999,180.065201,63
220,2.200009,0.0150367897,-0.0155126359,1.10000002,-0.219999999,180.066132,63
221,2.210009,0.0341904014,0.0108235832,0.43599996,0,180.065475,65
222,2.219986,0.00306578074,0.0132177845,0.43599996,0,180.065933,65
223,2.230004,-0.00172262255,0.00603517937,0.216000006,0,180.065155,64
224,2.239981,-0.0136936307,-0.00833003037,0.216000006,0,180.064392,64
225,2.250004,-0.0328472443,0.00603517937,0.43599996,-0.21799998,180.063858,63
226,2.260002,-0.0232704375,0.00364097767,0.43599996,-0.21799998,180.063812,63
227,2.270007,-0.0256646387,-0.00593582913,0,0,180.063766,63
228,2.280000,-0.0160878319,-0.0155126359,0,0,180.06337,63
229,2.290012,-0.0136936307,-0.00833003037,0,0,180.063324,63
230,2.300006,-0.0160878319,0.0156119866,0,0,180.063171,63
231,2.310003,0.00545998244,0.0132177845,-0.21799998,0,180.062881,68
232,2.319999,0.0150367897,0.00364097767,-0.21799998,0,180.06308,68
233,2.330004,0.00545998244,-0.0394546539,-0.432000011,0,180.062912,67
234,2.339981,-0.0232704375,0.0227945913,-0.432000011,0,180.063232,67
235,2.349981,0.0270077977,-0.00833003037,0.216000006,-0.864000022,180.061859,72
236,2.360000,0.0389788076,-0.00354162743,0.216000006,-0.864000022,180.061707,72
237,2.370002,-0.00172262255,0.0156119866,0.864000022,-0.648000002,180.061905,71
238,2.380002,-0.0208762363,0.0251887925,0.864000022,-0.648000002,180.063202,71
239,2.389980,-0.0256646387,0.0323713981,0.864000022,-0.648000002,180.063644,61
240,2.400002,-0.018482035,0.0323713981,0.864000022,-0.648000002,180.06395,61
241,2.410003,-0.0136936307,0.0132177845,-0.432000011,0.216000006,180.063431,67
242,2.420006,0.0150367897,-0.00833003037,-0.432000011,0.216000006,180.064117,67
243,2.430002,0.0198251922,0.0347656012,-1.30799997,0.43599996,180.064072,58
244,2.439980,0.0102483863,0.00124677608,-1.30799997,0.43599996,180.063904,58
245,2.450007,0.00545998244,-0.0322720483,0,0,180.063751,63
246,2.460849,0.0389788076,-0.00114742562,0,0,180.0625,63
247,2.469987,0.0270077977,0.0443424061,-0.653999984,0.653999984,180.061722,55
248,2.480007,-0.018482035,0.0395540036,-0.653999984,0.653999984,180.061798,55
249,2.489986,0.00545998244,-0.0131184338,1.30799997,-0.653999984,180.061768,56
250,2.500005,-0.00172262255,-0.0155126359,1.30799997,-0.653999984,180.0616,56
251,2.510411,0.0365846045,-0.0179068372,0.216000006,-0.648000002,180.062408,63
252,2.519986,-0.0160878319,-0.0131184338,0.216000006,-0.648000002,180.061523,63
253,2.530007,0.00785418414,0.0108235832,-1.08999991,-0.653999984,180.060989,62
254,2.540000,0.0485556126,-0.0226952415,-1.08999991,-0.653999984,180.061432,62
255,2.550005,-0.0112994295,0.0419482067,-1.296,-0.216000006,180.061523,62
256,2.560096,-0.0112994295,-0.0298778452,-1.296,-0.216000006,180.060867,62
257,2.569987,0.0174309909,0.00842938107,-0.439999998,-0.439999998,180.060226,61
