Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
291,3.040213,0.0581324212,-0.00354162743,-0.203999996,0,179.985626,65
292,3.049976,-0.0376356468,-0.0729734749,-0.203999996,0,179.98497,65
293,3.059994,0.0174309909,0.0180061888,0.19599998,0,179.985901,61
294,3.069994,-0.140586317,0.00364097767,0.19599998,0,179.986954,61
295,3.079999,0.194601923,-0.0131184338,-0.203999996,0,179.9879,60
296,3.089995,0.0198251922,0.0611018203,-0.203999996,0,179.986877,60
297,3.099972,-0.0639718696,0.00842938107,0,0,179.98587,60
298,3.109997,0.158688888,0.0682844222,0,0,179.985703,60
299,3.120000,-0.176499352,-0.0203010384,0,0,179.988098,59
300,3.129993,0.0820744336,0.159264103,0,0,179.989151,59
301,3.140000,0.041373007,0.0658902228,0,0,179.988617,59
302,3.149976,-0.0831254795,-0.0777618811,0,0,179.987961,59
303,3.160008,0.156294689,-0.0179068372,1.21200013,0,179.987564,57
304,3.169991,-0.0855196789,-0.120857507,1.21200013,0,179.987762,57
305,3.179999,0.0461614132,0.0634960234,1.61599994,-0.201999992,179.987961,65
306,3.190006,0.0126425875,0.0156119866,1.61599994,-0.201999992,179.987564,65
307,3.199977,-0.0879138857,-0.0849444866,0,0,179.986542,64
308,3.209978,0.146717876,0.0922264382,0,0,179.986023,64
309,3.221082,-0.154951528,-0.0610024668,-0.197999999,0,179.986099,69
310,3.229975,0.20657292,0.0491308086,-0.197999999,0,179.986298,69
311,3.239972,-0.154951528,-0.187895149,0,0,179.985046,68
312,3.249980,-0.123826906,-0.118463308,0,0,179.977585,68
313,3.259995,0.0868628398,-0.197471961,-0.201999992,0,179.965012,67
314,3.269971,-0.159739941,-0.458439946,-0.201999992,0,179.95256,67
315,3.279999,0.115593262,-0.420132726,0,0,179.933655,66
316,3.289996,-0.308180451,-0.578150034,0,0,179.909897,66
317,3.299998,0.199390322,-1.24373806,0,0,179.881744,65
318,3.309991,-0.104673296,-0.712225318,0,0,179.848129,65
319,3.319981,0.242485955,-1.28443956,-0.395999998,-0.197999999,179.820114,65
320,3.329991,-0.322545648,-1.906932,-0.395999998,-0.197999999,179.802673,65
321,3.340355,-0.356064469,-1.08093238,0,-0.197999999,179.797531,64
322,3.349991,-0.384794891,-1.43288004,0,-0.197999999,179.799194,64
323,3.359996,-0.16452834,-0.623639882,0.201999992,0.403999984,179.800873,70
324,3.369975,-0.681675851,-0.939674497,0.201999992,0.403999984,179.789383,70
325,3.379998,-0.190864563,-0.513506591,0.197999999,0,179.777664,68
326,3.389993,-0.257902205,-0.0322720483,0.197999999,0,179.764374,68
327,3.399997,0.28079319,-0.793628156,0.197999999,-0.197999999,179.749725,59
328,3.409995,-0.0304530431,0.0108235832,0.197999999,-0.197999999,179.740433,59
329,3.419973,0.225726545,-0.262115389,0,-0.395999998,179.736862,64
330,3.429998,-0.109461702,-0.144799531,0,-0.395999998,179.738281,64
331,3.441058,0.0270077977,-0.348306656,-0.403999984,-0.201999992,179.734955,56
332,3.449977,0.0581324212,0.101803251,-0.403999984,-0.201999992,179.73175,56
333,3.459991,0.271216363,-0.343518257,0.203999996,0,179.72551,62
334,3.469997,0.153900489,-0.456045747,0.203999996,0,179.72438,62
335,3.479998,0.0892570391,0.070678629,0,0,179.724457,53
336,3.489976,-0.382400692,-0.0633966699,0,0,179.722473,53
337,3.500007,0.493877143,0.00124677608,-0.403999984,0,179.719528,54
338,3.509997,-0.210018173,-0.367460281,-0.403999984,0,179.715469,54
339,3.520008,0.18981351,-0.329153061,0.403999984,0.201999992,179.710312,61
340,3.529992,-0.121432707,-0.116069108,0.403999984,0.201999992,179.70517,61
341,3.539981,0.153900489,-0.317182034,0.611999989,0,179.695892,60
342,3.550007,-0.320151448,-0.0155126359,0.611999989,0,179.685623,60
343,3.559979,0.553732157,-0.336335659,0,0,179.674637,64
344,3.569992,0.0365846045,-0.415344298,0,0,179.666687,64
345,3.579994,0.18981351,-0.307605237,-1.02999997,0,179.662888,63
346,3.589972,-0.212412372,0.202359721,-1.02999997,0,179.662109,63
347,3.599993,-0.121432707,0.125745267,-2.85599995,0.611999989,179.663773,62
348,3.610007,-0.0807312801,0.0132177845,-2.85599995,0.611999989,179.662643,62
349,3.620149,-0.289026827,0.0419482067,-1.85400009,0.411999971,179.661011,62
350,3.630024,-0.293815225,-0.00114742562,-1.85400009,0.411999971,179.660614,62
351,3.639974,0.180236712,-0.274086416,0,0,179.661667,61
352,3.649996,0.352619231,-0.654764473,0,0,179.662979,61
353,3.660796,-0.0807312801,-0.901367247,0,0,179.664642,66
354,3.669977,-0.286632627,-0.525477588,0,0,179.666214,66
355,3.679995,0.177842498,-0.44646892,-0.205999985,0,179.66423,65
356,3.689994,-0.0496066548,-0.977981687,-0.205999985,0,179.660065,65
357,3.700008,0.510636568,-0.144799531,-0.208000004,-0.208000004,179.658218,73
358,3.709992,-0.346487671,-0.0657908693,-0.208000004,-0.208000004,179.651962,73
359,3.719980,0.381349653,0.0108235832,0,-0.593999982,179.645233,70
360,3.729971,0.242485955,-0.491958767,0,-0.593999982,179.637894,70
361,3.740671,-0.142980516,0.513605952,0.832000017,-0.416000009,179.633224,69
