Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
207,2.069999,0.0182839185,0.0150481602,0,-0.233999997,181.030319,67
208,2.079978,0.0374375321,-0.0136822602,-0.230000004,0,181.029907,67
209,2.089998,-0.0415711254,-0.0112880589,-0.230000004,0,181.030853,67
210,2.100352,0.0302549265,-0.0448068827,0,0,181.030807,66
211,2.109976,0.0206781197,0.0174423624,0,0,181.031509,66
212,2.120001,-0.0152349053,-0.0017112518,0.460000008,0,181.031952,70
213,2.129979,0.0446201377,-0.00649965508,0.460000008,0,181.032532,70
214,2.140004,0.0111013129,0.000682949903,-0.927999973,0,181.032974,69
215,2.150003,0.0565911457,0.0126539581,-0.927999973,0,181.033417,69
216,2.160000,0.0134955151,0.0174423624,0,-0.463999987,181.033981,68
217,2.170001,0.023072321,-0.00889385678,0,-0.463999987,181.035049,68
218,2.179978,0.00631290954,-0.0256532691,0,0,181.036118,66
219,2.189993,0.00631290954,-0.0448068827,0,0,181.036804,66
220,2.200016,0.00391870784,0.0222307649,0,0,181.036652,65
221,2.210001,0.00152450614,-0.0472010858,0,0,181.037949,65
222,2.219978,-0.0152349053,0.00786555465,-1.62399995,-0.463999987,181.038879,65
223,2.229993,0.0206781197,-0.0352300741,-1.62399995,-0.463999987,181.039459,65
224,2.240670,0.0158897173,0.00786555465,-1.62399995,-0.927999973,181.040268,64
225,2.249972,0.0398317352,-0.00649965508,-1.62399995,-0.927999973,181.039993,64
226,2.260002,0.0422259346,-0.00649965508,-0.701999962,0,181.038971,63
227,2.269993,0.0206781197,0.0174423624,-0.701999962,0,181.03894,63
228,2.280000,0.0302549265,-0.0352300741,0.231999993,-0.231999993,181.038284,61
229,2.290001,0.0302549265,-0.00889385678,0.231999993,-0.231999993,181.038376,61
230,2.299979,-0.0176291075,0.000682949903,-0.472000003,0,181.037979,61
231,2.310034,0.0134955151,-0.0184706636,-0.472000003,0,181.037827,61
232,2.320933,-0.00565809896,-0.0184706636,-0.233999997,0,181.037781,60
233,2.329978,0.0158897173,0.0246249661,-0.233999997,0,181.038605,60
234,2.339994,0.0446201377,-0.0424126796,0,0,181.038315,59
235,2.349981,0.0326491296,0.0150481602,0,0,181.037552,59
236,2.359999,-0.00326389726,-0.0136822602,0,0,181.038116,59
237,2.370001,0.023072321,-0.0424126796,0,0,181.038696,59
238,2.379978,0.0087071117,-0.0208648648,0.230000004,0,181.038284,56
239,2.389999,0.0087071117,-0.0017112518,0.230000004,0,181.037521,56
240,2.399978,0.0158897173,0.0174423624,-0.230000004,-0.230000004,181.037003,64
241,2.410003,0.00631290954,-0.00889385678,-0.230000004,-0.230000004,181.038055,64
242,2.420006,0.0518027432,0.0150481602,0,0,181.038132,64
243,2.429999,0.00631290954,-0.0280474704,0,0,181.038956,64
244,2.440000,0.0087071117,-0.0017112518,0,0.231999993,181.039291,72
245,2.449978,-0.0104465019,-0.0304416716,0,0.231999993,181.039352,72
246,2.459996,-0.0511479303,0.00786555465,0,0.233999997,181.038834,71
247,2.470003,0.0087071117,-0.0328358747,0,0.233999997,181.039536,71
248,2.479995,-0.0104465019,0.0270191692,0.463999987,0,181.038513,70
249,2.489999,0.0158897173,-0.0448068827,0.463999987,0,181.038605,70
250,2.499996,-0.00326389726,0.0150481602,0,0,181.039047,69
251,2.509973,-0.0152349053,0.0437785797,0,0,181.038162,69
252,2.520003,0.0206781197,0.0246249661,0,0,181.03801,68
253,2.529998,0.0206781197,0.0174423624,0,0,181.038467,68
254,2.539999,0.0087071117,-0.0160764623,-0.233999997,0.233999997,181.038177,67
255,2.549996,-0.0224175099,0.0318075716,-0.233999997,0.233999997,181.038513,67
256,2.559972,-0.00565809896,0.00307715172,0.233999997,0,181.038223,66
257,2.570002,0.0254665241,0.000682949903,0.233999997,0,181.038071,66
258,2.579982,0.0087071117,-0.0112880589,0,0,181.036682,71
259,2.589999,-0.000869695505,0.00786555465,0,0,181.036407,71
260,2.599977,0.0134955151,-0.0304416716,-0.93599999,0,181.037827,69
261,2.610002,0.0278607253,0.0198365636,-0.93599999,0,181.038513,69
262,2.619996,0.023072321,0.0150481602,-0.463999987,0,181.03714,65
263,2.629972,0.0254665241,0.0270191692,-0.463999987,0,181.038071,65
264,2.640359,0.0446201377,-0.00889385678,0,0,181.038406,64
265,2.649972,0.0206781197,-0.0256532691,0,0,181.038742,64
266,2.659996,0.035043329,-0.0017112518,-0.927999973,0,181.038696,56
267,2.669975,0.0206781197,-0.00649965508,-0.927999973,0,181.039276,56
268,2.679997,-0.024811713,0.0126539581,-0.927999973,0,181.037781,56
269,2.689995,0.0302549265,0.0222307649,-0.927999973,0,181.037247,56
270,2.700003,-0.0104465019,0.0294133704,-0.927999973,0,181.037338,56
271,2.709997,0.0134955151,0.00307715172,-0.927999973,0,181.037048,56
272,2.719973,-0.0152349053,0.00547135342,0.231999993,0,181.037994,56
273,2.729994,0.023072321,0.0246249661,0.231999993,0,181.037827,56
274,2.740415,0.035043329,0.00786555465,0,0,181.037796,57
275,2.749998,0.0422259346,-0.0208648648,0,0,181.038132,57
276,2.759995,0.0254665241,0.0198365636,0.231999993,0,181.03833,57
277,2.769983,0.0158897173,-0.0280474704,0.231999993,0,181.037811,57
278,2.779995,0.0302549265,-0.0352300741,-0.231999993,0,181.036682,64
279,2.789994,0.0374375321,-0.0208648648,-0.231999993,0,181.036652,64
280,2.799997,-0.024811713,-0.00410545338,0.231999993,0,181.037338,63
281,2.810003,0.00631290954,0.00547135342,0.231999993,0,181.037292,63
282,2.821047,0.0158897173,0.0126539581,0,0,181.037018,67
283,2.829981,-0.00565809896,0.0150481602,0,0,181.036606,67
284,2.839996,0.0206781197,-0.0567778908,0,0,181.036819,65
285,2.850004,0.0302549265,-0.0160764623,0,0,181.036789,65
286,2.860285,0.0134955151,0.00307715172,0.856000066,0,181.036758,64
287,2.869982,-0.00565809896,-0.00410545338,0.856000066,0,181.036713,64
288,2.879995,0.0254665241,-0.0136822602,1.926,0,181.03717,63
289,2.889974,0.0182839185,0.0270191692,1.926,0,181.037247,63
290,2.900288,-0.0176291075,-0.0280474704,0.214000016,-0.214000016,181.03746,62
291,2.910469,0.0206781197,-0.0184706636,0.214000016,-0.214000016,181.03804,62
292,2.919982,0.0494085401,-0.0136822602,-0.214000016,0,181.038254,68
293,2.929995,0.023072321,0.0294133704,-0.214000016,0,181.037598,68
294,2.939973,-0.0296001155,-0.0256532691,0,0,181.037445,67
295,2.949993,0.0278607253,0.0222307649,0,0,181.037277,67
296,2.959999,0.0134955151,-0.0232590679,0.648000002,-0.648000002,181.037354,66
297,2.969975,0.047014337,0.0222307649,0.648000002,-0.648000002,181.037933,66
298,2.980004,0.0278607253,-0.0112880589,0.211999997,0,181.038376,59
299,2.989983,0.0374375321,-0.0232590679,0.211999997,0,181.037491,59
300,2.999996,0.0422259346,0.000682949903,0.439999998,0,181.037216,59
301,3.009998,0.0565911457,0.0222307649,0.439999998,0,181.036926,59
302,3.020002,-0.000869695505,-0.0112880589,1.07000005,-0.428000033,181.037506,59
303,3.030825,0.0134955151,-0.0017112518,1.07000005,-0.428000033,181.036484,59
304,3.039974,-0.0152349053,0.0342017747,1.08999991,-0.653999984,181.036942,58
305,3.049978,0.0182839185,0.00307715172,1.08999991,-0.653999984,181.036652,58
