Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
143,1.439825,-0.462080926,0.0335188247,0,0,181.453552,81
144,1.449813,-0.459686726,0.0885854661,0,0,181.466202,81
145,1.459808,-0.452504128,0.0574608408,0,0.0195999984,181.4785,80
146,1.469833,-0.447715729,0.0598550439,0,0.0195999984,181.490784,80
147,1.479829,-0.462080926,0.0215478148,0,0.0194000006,181.502106,80
148,1.489808,-0.457292527,0.0407014303,0,0.0194000006,181.513901,80
149,1.499788,-0.433350503,0.0622492433,0.0192000009,0,181.52594,83
150,1.509824,-0.430956304,0.0526724383,0.0192000009,0,181.538849,83
151,1.519814,-0.44532153,0.0766144544,0,0,181.551376,82
152,1.529812,-0.497993946,0.0454898328,0,0,181.563797,82
153,1.539828,-0.440533102,0.105344877,0,0,181.575592,79
154,1.549809,-0.414196908,0.0550666377,0,0,181.587997,79
155,1.559813,-0.426167905,0.0526724383,0.0194000006,-0.0388000011,181.601517,79
156,1.569808,-0.404620081,0.0885854661,0.0194000006,-0.0388000011,181.613556,79
157,1.579833,-0.44532153,0.0407014303,0,0,181.625488,75
158,1.589810,-0.404620081,0.0383072272,0,0,181.635941,75
159,1.599807,-0.433350503,0.0622492433,0.0194000006,0,181.648117,79
160,1.609811,-0.40940848,0.0598550439,0.0194000006,0,181.659668,79
161,1.619806,-0.450109929,0.0885854661,0.0388000011,0,181.6716,79
162,1.629829,-0.442927301,0.0981622711,0.0388000011,0,181.68425,79
163,1.639823,-0.442927301,0.0694318488,0,0,181.696899,79
164,1.649812,-0.48123455,0.0670376495,0,0,181.709442,79
165,1.659808,-0.423773706,0.0287304204,0,0.0194000006,181.72197,81
166,1.669788,-0.471657723,0.0861912593,0,0.0194000006,181.734741,81
167,1.679812,-0.459686726,0.107739076,0,0,181.747162,81
168,1.689808,-0.471657723,0.0574608408,0,0,181.759445,81
169,1.699807,-0.466869324,0.0502782352,0.0194000006,0,181.771866,84
170,1.709825,-0.40940848,0.0407014303,0.0194000006,0,181.784637,84
171,1.719829,-0.423773706,0.0526724383,-0.0194000006,0.0194000006,181.796814,82
172,1.729834,-0.459686726,0.0766144544,-0.0194000006,0.0194000006,181.808609,82
173,1.739806,-0.407014281,0.0502782352,0,0,181.820541,81
174,1.749812,-0.426167905,0.0383072272,0,0,181.833191,81
175,1.759832,-0.438138902,0.0335188247,0,0,181.845596,80
176,1.769832,-0.440533102,0.0191536136,0,0,181.85643,80
177,1.779807,-0.438138902,0.0478840321,0,-0.0195999984,181.869202,79
178,1.789811,-0.486022949,0.0478840321,0,-0.0195999984,181.8815,79
179,1.799812,-0.414196908,0.0502782352,-0.0192000009,0.0384000018,181.893295,79
180,1.809811,-0.433350503,0.0383072272,-0.0192000009,0.0384000018,181.905472,79
181,1.819814,-0.469263524,0.0263362192,0,0,181.917633,79
182,1.829803,-0.48123455,0.0622492433,0,0,181.929794,79
183,1.839830,-0.440533102,0.0478840321,0,-0.0194000006,181.942215,79
184,1.849811,-0.423773706,0.0239420161,0,-0.0194000006,181.953644,79
185,1.859792,-0.433350503,0.0790086538,-0.0195999984,0,181.965332,79
186,1.869823,-0.452504128,0.0502782352,-0.0195999984,0,181.978104,79
187,1.879811,-0.426167905,0.0191536136,-0.0192000009,0,181.990265,80
188,1.889832,-0.469263524,0.0191536136,-0.0192000009,0,182.002319,80
189,1.899807,-0.447715729,0,0,0,182.014236,78
190,1.909828,-0.452504128,0.0311246216,0,0,182.025558,78
191,1.919807,-0.442927301,0.0814028606,-0.0192000009,0,182.037476,78
192,1.929813,-0.466869324,0.0430956297,-0.0192000009,0,182.048431,78
193,1.939827,-0.462080926,0.0239420161,0,0.0197999999,182.060608,78
194,1.949831,-0.454898328,0.0550666377,0,0.0197999999,182.073135,78
195,1.959828,-0.433350503,0.0215478148,-0.0192000009,0.0192000009,182.084808,77
196,1.969807,-0.433350503,0.0574608408,-0.0192000009,0.0192000009,182.096375,77
197,1.979811,-0.440533102,0.0239420161,-0.0194000006,0,182.107697,81
198,1.989791,-0.438138902,0.0287304204,-0.0194000006,0,182.118637,81
199,1.999825,-0.442927301,0.0454898328,0,0,182.131058,81
200,2.009806,-0.430956304,0.0646434426,0,0,182.142853,81
201,2.019831,-0.416591108,0.0263362192,0,0,182.154419,85
202,2.029826,-0.411802679,0.011971008,0,0,182.165741,85
203,2.039813,-0.416591108,0.0670376495,0,-0.0192000009,182.177292,84
204,2.049806,-0.469263524,0.0287304204,0,-0.0192000009,182.188492,84
205,2.059833,-0.457292527,0.0191536136,0,0,182.200043,81
206,2.069808,-0.454898328,0.0670376495,0,0,182.210632,81
207,2.079824,-0.462080926,0.0359130241,0,0,182.221954,81
208,2.089830,-0.457292527,0.0454898328,0,0,182.23436,81
209,2.099806,-0.411802679,0.0598550439,0,0,182.245316,81
210,2.109812,-0.454898328,0.0718260482,0,0,182.256989,81
211,2.119806,-0.447715729,0.0981622711,0.0192000009,0,182.268311,80
212,2.129812,-0.466869324,0.0143652102,0.0192000009,0,182.279144,80
213,2.139827,-0.395043284,0.0143652102,0,-0.0194000006,182.291061,80
214,2.149823,-0.404620081,0.0550666377,0,-0.0194000006,182.303116,80
215,2.159830,-0.474051923,-0.011971008,0,0,182.315521,80
216,2.169812,-0.447715729,0.0430956297,0,0,182.326355,80
217,2.179811,-0.435744703,0.0383072272,0,0,182.337662,80
218,2.189828,-0.450109929,0.0766144544,0,0,182.350204,80
219,2.199804,-0.459686726,0.0574608408,0.0189999994,0,182.361511,79
220,2.209783,-0.426167905,0.0766144544,0.0189999994,0,182.372101,79
221,2.219831,-0.476446152,0.0598550439,0.0189999994,-0.0189999994,182.384399,79
222,2.229806,-0.442927301,0.0430956297,0.0189999994,-0.0189999994,182.396194,79
223,2.239957,-0.428562105,0.0502782352,0,0,182.41153,75
224,2.249813,-0.476446152,0.0670376495,0,0,182.421265,75
225,2.259806,-0.414196908,0.0814028606,0,0,182.433792,79
226,2.269804,-0.414196908,0.0359130241,0,0,182.446091,79
227,2.279811,-0.457292527,0.0263362192,0,0,182.457642,79
228,2.289811,-0.44532153,0.0574608408,0,0,182.469696,79
229,2.299810,-0.418985307,0.0814028606,0,0,182.482834,80
230,2.309828,-0.40940848,0.074220255,0,0,182.494888,80
231,2.319833,-0.44532153,0.0933738649,0,-0.0189999994,182.507294,80
232,2.329806,-0.426167905,0.0215478148,0,-0.0189999994,182.518494,80
233,2.339810,-0.450109929,0.0526724383,0,0.0189999994,182.53006,80
234,2.349826,-0.407014281,0.0718260482,0,0.0189999994,182.542221,80
235,2.359810,-0.423773706,0.0694318488,0.0189999994,0,182.553665,84
236,2.369804,-0.414196908,0.0574608408,0.0189999994,0,182.565094,84
237,2.379830,-0.447715729,0.0502782352,0,0.0192000009,182.576538,80
238,2.389810,-0.452504128,0.0670376495,0,0.0192000009,182.588593,80
239,2.399843,-0.430956304,0.0885854661,0,0,182.600998,80
240,2.409845,-0.454898328,0.0694318488,0,0,182.613419,80
241,2.419826,-0.447715729,0.0885854661,0,-0.0388000011,182.625946,78
242,2.429814,-0.464475125,0.0478840321,0,-0.0388000011,182.638718,78
243,2.439829,-0.442927301,0.0909796655,0,0,182.650772,78
244,2.449803,-0.48123455,0.0598550439,0,0,182.664154,78
245,2.459808,-0.426167905,0.10055647,0,0,182.67717,78
246,2.469827,-0.433350503,0.0550666377,0,0,182.68898,78
247,2.479833,-0.435744703,0.0909796655,0,0.0189999994,182.701263,78
248,2.489831,-0.462080926,0.0933738649,0,0.0189999994,182.713196,78
249,2.499829,-0.428562105,0.0359130241,0,0.0194000006,182.724518,78
250,2.509806,-0.469263524,0.10055647,0,0.0194000006,182.736313,78
251,2.519807,-0.423773706,0.0670376495,0,0,182.747635,78
252,2.529824,-0.452504128,0.0550666377,0,0,182.759201,78
253,2.539805,-0.438138902,0.0909796655,-0.0194000006,0.0194000006,182.770264,78
254,2.549814,-0.447715729,0.0622492433,-0.0194000006,0.0194000006,182.781586,78
255,2.559828,-0.457292527,0.0263362192,-0.0375999957,0,182.792786,76
256,2.569827,-0.452504128,0.0622492433,-0.0375999957,0,182.803619,76
257,2.579808,-0.450109929,0.0191536136,0,0,182.81517,76
258,2.589787,-0.466869324,0.0598550439,0,0,182.827103,76
259,2.599825,-0.428562105,0.105344877,0,0,182.839874,76
260,2.609813,-0.454898328,0.0478840321,0,0,182.852539,76
261,2.619806,-0.430956304,0.0502782352,-0.0195999984,0,182.865433,76
262,2.629823,-0.457292527,0.0550666377,-0.0195999984,0,182.876755,76
263,2.639809,-0.44532153,0.0287304204,0,0.0189999994,182.888565,81
264,2.649804,-0.466869324,0.0622492433,0,0.0189999994,182.901459,81
265,2.659810,-0.397437483,0.0550666377,-0.0197999999,0,182.912903,80
266,2.669828,-0.423773706,0.0430956297,-0.0197999999,0,182.925186,80
267,2.679813,-0.450109929,0.0790086538,0,0,182.937958,84
268,2.689824,-0.476446152,0.0574608408,0,0,182.950256,84
269,2.699807,-0.447715729,0.0622492433,0,0,182.961456,84
270,2.709830,-0.423773706,0.0430956297,0,0,182.972046,84
271,2.719826,-0.416591108,0.0359130241,0,0.0189999994,182.983841,82
272,2.729831,-0.459686726,0.0335188247,0,0.0189999994,182.99588,82
273,2.739832,-0.44532153,0.074220255,0,0,183.006958,82
274,2.749831,-0.423773706,0.0622492433,0,0,183.019257,82
275,2.759826,-0.464475125,0.0383072272,0,0,183.031174,82
276,2.769806,-0.40940848,0.0191536136,0,0,183.042618,82
277,2.779811,-0.428562105,0.0311246216,0.0192000009,0,183.054184,82
278,2.789809,-0.44532153,0.0311246216,0.0192000009,0,183.0672,82
279,2.799824,-0.44532153,0.0095768068,0,0,183.078995,82
280,2.809811,-0.478840351,0.119710088,0,0,183.090805,82
281,2.819790,-0.450109929,0.0646434426,0,0,183.102859,82
